Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2026-08-03
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7000000003;Resultado Credor;86559201,41
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7100000006;RECEITAS OPERACIONAIS;81034281,21
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7150000001;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;12539546,34
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7151000000;RENDAS DE TÍTULOS DE RENDA FIXA;12539546,34
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7170000005;Receita de Prestação de Serviços;65608327,09
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7173500007;RECEITAS DE TAXAS DE ADMINISTRAÇÃO DE CONSÓRCIOS;62918119,63
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7173600000;RECEITAS DE TAXA DE PERMANÊNCIA SOBRE RECURSOS NÃO PROCURADOS;1323400,22
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7179900003;RECEITAS DE OUTROS SERVIÇOS;1366807,24
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7190000009;Outras Receitas Operacionais;2886407,78
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7199900007;OUTRAS RENDAS OPERACIONAIS;2886407,78
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7300000002;RECEITAS NÃO OPERACIONAIS;24572,61
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7390000005;Outras Receitas Não Operacionais;24572,61
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7399900003;OUTRAS RENDAS NÃO OPERACIONAIS;24572,61
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7900000000;APURAÇÃO DE RESULTADO;5500347,59
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7940000008;Tributos sobre o Lucro;5500347,59
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7941000007;IMPOSTO DE RENDA;4325391,94
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;7942000006;CONTRIBUIÇÃO SOCIAL;1174955,65
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8000000002;Resultado Devedor;-59828809,50
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8100000005;(-) DESPESAS OPERACIONAIS;-43905081,74
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8150000000;(-) Despesas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;-3628,63
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8152000008;(-) PREJUÍZOS COM TÍTULOS DE RENDA FIXA;-3628,63
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8170000004;(-) Despesas Administrativas;-34768919,75
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8170300003;(-) DESPESAS DE ÁGUA, ENERGIA E GÁS;-71155,92
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8170600002;(-) DESPESAS DE ALUGUÉIS;-86791,92
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8171200009;(-) DESPESAS DE COMUNICAÇÕES;-386071,60
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8171500008;(-) DESPESAS DE CONTRIBUIÇÕES FILANTRÓPICAS;-18050,01
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8171800007;(-) DESPESAS DE HONORÁRIOS;-108735,53
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8172400004;(-) DESPESAS DE MATERIAL;-3240,48
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8172700003;(-) DESPESAS DE PESSOAL - BENEFÍCIOS;-1140785,01
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8173000001;(-) DESPESAS DE PESSOAL - ENCARGOS SOCIAIS;-895094,37
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8173300000;(-) DESPESAS DE PESSOAL - PROVENTOS;-2609577,81
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8173600009;(-) DESPESAS DE PESSOAL - TREINAMENTO;-208656,00
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8173700002;(-) DESPESAS DE REMUNERAÇÃO DE ESTAGIÁRIOS;-6822,54
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8173900008;(-) DESPESAS DE PROCESSAMENTO DE DADOS;-1515909,91
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8174200006;(-) DESPESAS DE PROMOÇÕES E RELAÇÕES PÚBLICAS;-111589,08
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8174500005;(-) DESPESAS DE PROPAGANDA E PUBLICIDADE;-550805,00
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8175400001;(-) DESPESAS DE SERVIÇOS DO SISTEMA FINANCEIRO;-18540,37
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8175700000;(-) DESPESAS DE SERVIÇOS DE TERCEIROS;-24945089,78
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8176300007;(-) DESPESAS DE SERVIÇOS TÉCNICOS ESPECIALIZADOS;-541725,29
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8176600006;(-) DESPESAS DE TRANSPORTE;-337566,38
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8176900005;(-) DESPESAS TRIBUTÁRIAS;-5783,69
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8177500002;(-) DESPESAS DE VIAGEM NO PAÍS;-291919,59
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8179900002;(-) OUTRAS DESPESAS ADMINISTRATIVAS;-915009,47
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8190000008;(-) Outras Despesas Operacionais;-9132533,36
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8192500001;(-) DESPESAS DE IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA ISS;-3272817,63
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8193000005;(-) DESPESAS DE CONTRIBUIÇÃO AO COFINS;-4848104,50
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8193300004;(-) DESPESAS DE CONTRIBUIÇÃO AO PIS/PASEP;-1011611,23
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8900000009;(-) APURAÇÃO DE RESULTADO;-15923727,76
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8940000007;(-) Tributos sobre o Lucro;-15923727,76
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8941000006;(-) IMPOSTO DE RENDA;-11747116,25
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;8942000005;(-) CONTRIBUIÇÃO SOCIAL;-4176611,51
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9000000001;Compensação Passiva;9121293102,19
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9090000004;Controle;8331403644,27
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9091700004;VALORES PENDENTES DE RECEBIMENTO - COBRANÇA JUDICIAL - CONTROLE;84455070,57
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9091800007;VALORES DEVIDOS AOS CONSORCIADOS - GRUPOS ENCERRADOS;15685082,45
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9091900000;VALORES APLICADOS PELA ADMINISTRADORA - RECURSOS DE GRUPOS ENCERRADOS - CONTROLE;14242837,44
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9094500005;RECURSOS COLETADOS CONSÓRCIOS;8068863440,50
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9097500002;CONTRIBUIÇÃO DE CONSORCIADOS A RECEBER;96311354,43
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9098400008;ATIVOS FISCAIS DIFERIDOS;51845858,88
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9200000007;INSTRUMENTOS FINANCEIROS- CLASSIFICAÇÃO E COMPOSIÇÃO DAS CARTEIRAS;789889457,92
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9210000004;Instrumentos Financeiros - Classificação por Categorias;394944728,96
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9211000003;ATIVOS FINANCEIROS - CUSTO AMORTIZADO - CONTROLE;394944728,96
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9230000008;Composição de Carteiras de Títulos e Valores Mobiliários;394944728,96
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9239900006;COMPOSIÇÃO DE CARTEIRAS DE TÍTULOS E VALORES MOBILIÁRIOS - CONTROLE;394944728,96
202603;4010;96479258;;SCANIA ADM CONS LTDA.;;;ADMINISTRADORAS DE CONSORCIOS;9999999003;TOTAL GERAL DO PASSIVO;9812323326,24
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1000000009;Ativo Realizável;16190769415,25
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1100000002;DISPONIBILIDADES;27576306,64
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1120000006;Depósitos Bancários;27576306,64
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1129200003;DEPÓSITOS BANCÁRIOS;27576306,64
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1200000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;6356647456,83
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1290000008;Outras;6356647456,83
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1299000009;APLICAÇÕES FINANCEIRAS;6356647456,83
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1800000003;OUTROS CRÉDITOS;9806545651,78
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1870000002;Valores Específicos;9806545651,78
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1878200000;VALORES A RECEBER - REAJUSTE DE SALDO DE CAIXA;6775,56
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1878800008;BENS APREENDIDOS OU RETOMADOS;7892543,57
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1879300002;DIREITOS JUNTO A CONSORCIADOS CONTEMPLADOS;9798646332,65
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3000000007;Compensação Ativa;101016225843,10
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3070000006;Consórcio;101016225843,10
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3077500004;PREVISÃO MENSAL DE RECURSOS A RECEBER DE CONSORCIADOS;492904368,73
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3077800003;CONTRIBUIÇÕES DEVIDAS AO GRUPO;52977039391,37
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3078200004;VALOR DOS BENS OU SERVIÇOS A CONTEMPLAR;47546282083,00
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3999999009;TOTAL GERAL DO ATIVO;117206995258,35
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4000000006;Passivo Exigível;16190769415,25
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4900000003;OUTRAS OBRIGAÇÕES;16190769415,25
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4980000009;Obrigações Diversas;16190769415,25
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4988200007;OBRIGAÇÕES COM CONSORCIADOS;5483231136,84
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4988600009;VALORES A REPASSAR;236499792,37
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4989100003;OBRIGAÇÕES POR CONTEMPLAÇÕES A ENTREGAR;5102270434,58
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4989200006;OBRIGAÇÕES COM A ADMINISTRADORA;18639876,05
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4989400002;RECURSOS A DEVOLVER A CONSORCIADOS;3709995544,25
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4989800004;(+/-) RECURSOS DO GRUPO;1640132631,16
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9000000001;Compensação Passiva;101016225843,10
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9070000000;Consórcio;101016225843,10
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9077500008;RECURSOS MENSAIS A RECEBER DE CONSORCIADOS;492904368,73
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9077800007;OBRIGAÇÕES DO GRUPO POR CONTRIBUIÇÕES;52977039391,37
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9078200008;BENS OU SERVIÇOS A CONTEMPLAR - VALOR;47546282083,00
202603;4110;00000776;;ITAÚ ADM DE CONSÓRCIOS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9999999003;TOTAL GERAL DO PASSIVO;117206995258,35
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1000000009;Ativo Realizável;15577202,88
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1100000002;DISPONIBILIDADES;10009,37
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1120000006;Depósitos Bancários;10009,37
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1129200003;DEPÓSITOS BANCÁRIOS;10009,37
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1200000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;6257963,25
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1290000008;Outras;6257963,25
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1299000009;APLICAÇÕES FINANCEIRAS;6257963,25
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1800000003;OUTROS CRÉDITOS;9309230,26
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1870000002;Valores Específicos;9309230,26
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1879300002;DIREITOS JUNTO A CONSORCIADOS CONTEMPLADOS;9309230,26
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3000000007;Compensação Ativa;66148918,66
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3070000006;Consórcio;66148918,66
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3077500004;PREVISÃO MENSAL DE RECURSOS A RECEBER DE CONSORCIADOS;732876,45
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3077800003;CONTRIBUIÇÕES DEVIDAS AO GRUPO;34433698,77
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;3078200004;VALOR DOS BENS OU SERVIÇOS A CONTEMPLAR;30982343,44
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4000000006;Passivo Exigível;15577202,88
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4900000003;OUTRAS OBRIGAÇÕES;15577202,88
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4980000009;Obrigações Diversas;15577202,88
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4988200007;OBRIGAÇÕES COM CONSORCIADOS;6692611,30
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4988600009;VALORES A REPASSAR;412599,91
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4989100003;OBRIGAÇÕES POR CONTEMPLAÇÕES A ENTREGAR;5029864,59
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4989200006;OBRIGAÇÕES COM A ADMINISTRADORA;2000,00
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4989400002;RECURSOS A DEVOLVER A CONSORCIADOS;2388975,71
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;4989800004;(+/-) RECURSOS DO GRUPO;1051151,37
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9000000001;Compensação Passiva;66148918,66
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9070000000;Consórcio;66148918,66
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9077500008;RECURSOS MENSAIS A RECEBER DE CONSORCIADOS;732876,45
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9077800007;OBRIGAÇÕES DO GRUPO POR CONTRIBUIÇÕES;34433698,77
202603;4110;00266031;;CICAL ADM DE CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9078200008;BENS OU SERVIÇOS A CONTEMPLAR - VALOR;30982343,44
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1000000009;Ativo Realizável;44689136,99
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1200000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;19797701,42
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1290000008;Outras;19797701,42
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1299000009;APLICAÇÕES FINANCEIRAS;19797701,42
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1800000003;OUTROS CRÉDITOS;24891435,57
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1870000002;Valores Específicos;24891435,57
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1879300002;DIREITOS JUNTO A CONSORCIADOS CONTEMPLADOS;24891435,57
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3000000007;Compensação Ativa;1520733314,29
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3070000006;Consórcio;1520733314,29
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3077500004;PREVISÃO MENSAL DE RECURSOS A RECEBER DE CONSORCIADOS;5640576,41
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3077800003;CONTRIBUIÇÕES DEVIDAS AO GRUPO;766089982,91
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3078200004;VALOR DOS BENS OU SERVIÇOS A CONTEMPLAR;749002754,97
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4000000006;Passivo Exigível;44689136,99
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4900000003;OUTRAS OBRIGAÇÕES;44689136,99
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4980000009;Obrigações Diversas;44689136,99
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4988200007;OBRIGAÇÕES COM CONSORCIADOS;22304815,86
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4988600009;VALORES A REPASSAR;199670,38
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4989100003;OBRIGAÇÕES POR CONTEMPLAÇÕES A ENTREGAR;18202430,88
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4989400002;RECURSOS A DEVOLVER A CONSORCIADOS;1766780,08
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4989800004;(+/-) RECURSOS DO GRUPO;2215439,79
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9000000001;Compensação Passiva;1520733314,29
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9070000000;Consórcio;1520733314,29
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9077500008;RECURSOS MENSAIS A RECEBER DE CONSORCIADOS;5640576,41
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9077800007;OBRIGAÇÕES DO GRUPO POR CONTRIBUIÇÕES;766089982,91
202603;4110;00600262;;FERRAZ CONSORCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9078200008;BENS OU SERVIÇOS A CONTEMPLAR - VALOR;749002754,97
202603;4110;02010478;;BANCORBRÁS;;;ADMINISTRADORAS DE CONSORCIOS;1000000009;Ativo Realizável;1288556549,30
202603;4110;02010478;;BANCORBRÁS;;;ADMINISTRADORAS DE CONSORCIOS;1100000002;DISPONIBILIDADES;5553583,00
202603;4110;02010478;;BANCORBRÁS;;;ADMINISTRADORAS DE CONSORCIOS;1120000006;Depósitos Bancários;5553583,00
202603;4110;02010478;;BANCORBRÁS;;;ADMINISTRADORAS DE CONSORCIOS;1129200003;DEPÓSITOS BANCÁRIOS;5553583,00
202603;4110;02010478;;BANCORBRÁS;;;ADMINISTRADORAS DE CONSORCIOS;1200000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;405722544,21
202603;4110;02010478;;BANCORBRÁS;;;ADMINISTRADORAS DE CONSORCIOS;1290000008;Outras;405722544,21
202603;4110;02010478;;BANCORBRÁS;;;ADMINISTRADORAS DE CONSORCIOS;1299000009;APLICAÇÕES FINANCEIRAS;405722544,21
202603;4110;02010478;;BANCORBRÁS;;;ADMINISTRADORAS DE CONSORCIOS;1800000003;OUTROS CRÉDITOS;877280422,09
